id,authors,description,number,rubygem_id,built_at,updated_at,summary,platform,created_at,indexed,prerelease,position,latest,full_name,licenses,size,requirements,required_ruby_version,sha256,metadata,required_rubygems_version,yanked_at,info_checksum,yanked_info_checksum,pusher_id,canonical_number,cert_chain,pusher_api_key_id,gem_platform,gem_full_name,spec_sha256
1900010,Tommy Jeff,Webview ruby binding for macOS,0.3.9,235775,2025-07-07 00:00:00,2025-07-07 08:24:09.906648,Webview ruby binding for macOS,ruby,2025-07-07 08:24:09.145019,t,f,4,f,cocoawebview-0.3.9,"---
- MIT
",10752,"--- []
",>= 3.1.0,UInqMazfq5hL1Nyi/hunQLXeMJBGs6WrtQNozmRRg6E=,"""homepage_uri""=>""https://github.com/orklann/cocoawebview"", ""source_code_uri""=>""https://github.com/orklann/cocoawebview""",>= 0,,a72600775a65e1ceb9cbe648ec13e78f,,189077,0.3.9,,232810,ruby,cocoawebview-0.3.9,fnwJUaXLPaHBPVOYwY4GbPjR6KcOlNkqXCXfG1CphWU=
1900011,Tommy Jeff,Webview ruby binding for macOS,0.3.10,235775,2025-07-07 00:00:00,2025-07-07 08:29:45.39331,Webview ruby binding for macOS,ruby,2025-07-07 08:29:44.74173,t,f,3,f,cocoawebview-0.3.10,"---
- MIT
",10752,"--- []
",>= 3.1.0,3wE7ld8FD510pfuOyq+eTMptIC/j1qJ9YOpwSDElLfU=,"""homepage_uri""=>""https://github.com/orklann/cocoawebview"", ""source_code_uri""=>""https://github.com/orklann/cocoawebview""",>= 0,,de2530fc68b06591dbd4025deb3f165c,,189077,0.3.10,,232810,ruby,cocoawebview-0.3.10,Nhxg508AmQ6ptsBYT6wuJqSgcjKQlWhwpvuvZcvouK4=
1900012,zon,File to Clipboard gem,3.111.021,232367,2025-07-07 00:00:00,2025-07-07 08:30:50.143595,file to clipboard,ruby,2025-07-07 08:30:49.285898,t,f,0,t,posting_duo-3.111.021,"---
- zon
",81408,"--- []
",>= 0,6qIX4Gv3gpgWYR6CHtmI5j9JNL8NszJspO8I6aQwaKQ=,"",>= 0,,5a9764b09d519cd8e75f74a6f3be736e,,205053,3.111.21,,229701,ruby,posting_duo-3.111.021,wSu20hZfT8el5SpWuqze85B4nD8tio6zxLo6yxZbnfE=
1900013,zon,posting app,3.111.021,232354,2025-07-07 00:00:00,2025-07-07 08:31:20.21379,posting,ruby,2025-07-07 08:31:19.518829,t,f,0,t,posting_zon-3.111.021,"---
- zon
",80384,"--- []
",>= 0,uNtQdJPHnhQ0+blbr/4yyday8GJ45GNqUyYtlA3yozc=,"",>= 0,,7a77bd4e61e001b2ac1c9c7824dc4eb5,,205053,3.111.21,,229701,ruby,posting_zon-3.111.021,qGHu6VsojY2mo5sOtCugEgxWS7N0zZ5I6KA/482n1Ks=
1900014,Tommy Jeff,Webview ruby binding for macOS,0.3.11,235775,2025-07-07 00:00:00,2025-07-07 08:31:42.376687,Webview ruby binding for macOS,ruby,2025-07-07 08:31:41.830493,t,f,2,f,cocoawebview-0.3.11,"---
- MIT
",10752,"--- []
",>= 3.1.0,nrJWuWlFvAFWdPG5r5NBVcoYUIABDCApEg5KXvz4Pb8=,"""homepage_uri""=>""https://github.com/orklann/cocoawebview"", ""source_code_uri""=>""https://github.com/orklann/cocoawebview""",>= 0,,c9ce82da8ae54bf8fa6e7411356d0163,,189077,0.3.11,,232810,ruby,cocoawebview-0.3.11,Q5HvEeeQwX3iVkTsoUzjCuuj/qIukwef2m1XkbK5eZM=
1900015,Thomas Boerger,OpenAPI client for Kleister,1.20.0,230432,1980-01-02 00:00:00,2025-07-07 08:33:13.787542,Manage mod packs for Minecraft,ruby,2025-07-07 08:33:13.044601,t,f,0,t,kleister-1.20.0,"---
- Apache-2.0
",60416,"--- []
",>= 2.6,lTcuznlbrPXY3BwIDTlW3IyYDJJLAZkBtogl6A7aOq8=,"""rubygems_mfa_required""=>""true""",>= 0,,20b4ae5d8a214d8574af9c0d64d7c000,,46790,1.20,,188900,ruby,kleister-1.20.0,z5J2FibA0Xi8fL0RgyPO6wlMoqlZhxxUfnfJxrQlf10=
1900016,Gabriele Tassoni,"Ruby on Rails REST APIs built by convention using the DB schema as the foundation, please see README for mode of use.",3.5.4,193177,1980-01-02 00:00:00,2025-07-07 08:36:37.832496,Convention based RoR engine which uses DB schema introspection to create REST APIs.,ruby,2025-07-07 08:36:36.768875,t,f,0,t,model_driven_api-3.5.4,"---
- MIT
",26624,"--- []
",>= 0,xey0+FXtHEObq/WTNQbbNhDPrday+CrgrUnwaUx19Gc=,"""allowed_push_host""=>""https://rubygems.org""",>= 0,,3653a1677b689830f35775a2dc14bdd9,,102350,3.5.4,,101848,ruby,model_driven_api-3.5.4,WMW3Er2+p1luMiBUe+4dD6jKchZHWP35ijlbLRT4B2o=
1900017,Ribose Inc.,"Utility for SUMA (STEP Unified Model-Based Standards Architecture)
",0.1.15,230479,2025-07-07 00:00:00,2025-07-07 08:37:57.05921,Utility for SUMA (STEP Unified Model-Based Standards Architecture),ruby,2025-07-07 08:37:56.347892,t,f,0,t,suma-0.1.15,"---
- BSD-2-Clause
",32256,"--- []
",>= 3.0.0,mPmKMeDJttj8qox7FTHtHrJaCvIH1mDS8+DA2/MdLUI=,"""rubygems_mfa_required""=>""true""",>= 0,,96b6dfccb65a4e8a4bba0a669a2f621e,,146458,0.1.15,,192553,ruby,suma-0.1.15,JvAmTA/OEWmOhg5/0qbi1bLmdZMHn7b8zeq4964qx1g=
1900018,Павел Бабин,"Фильтрация, пагинация и формирование эл. таблиц на базе Grape",2.0.0.pre.beta.14,220397,2025-07-07 00:00:00,2025-07-07 08:39:20.376234,Формирование списков записей для API на базе Grape,ruby,2025-07-07 08:39:19.703061,t,t,0,f,grape-listing-2.0.0.pre.beta.14,"---
- Copyright
",12288,"--- []
",>= 3.1.0,HGojE6+dJRSY8t9WHCzH/7LZzQ1s/RHYzV57a6huvsY=,"""rubygems_mfa_required""=>""true""",> 1.3.1,,9ff6b4bfdc9069c4e5265332434914da,,75101,2.pre.beta.14,,236606,ruby,grape-listing-2.0.0.pre.beta.14,PWCkGN0eQABWorNC6vMptHdLy82fDduD7MVillSPCn8=
1900019,Tommy Jeff,Webview ruby binding for macOS,0.3.12,235775,2025-07-07 00:00:00,2025-07-07 08:45:47.406432,Webview ruby binding for macOS,ruby,2025-07-07 08:45:46.808767,t,f,1,f,cocoawebview-0.3.12,"---
- MIT
",10752,"--- []
",>= 3.1.0,84gtc+9h2Zs9tOd+1Rak6jN6wUXAYEFODVXOMDFHICs=,"""homepage_uri""=>""https://github.com/orklann/cocoawebview"", ""source_code_uri""=>""https://github.com/orklann/cocoawebview""",>= 0,,9c2ade021a07ac12eceb9b9ad89e2e31,,189077,0.3.12,,232810,ruby,cocoawebview-0.3.12,yQSK+3zKx8lqiWJBzynbe7CKbICW0rc0HpG9a79BXig=
1900020,Simply Business,Require this gem in your application to use Simply Business common rubocop rules.,2.20.1,197288,2025-07-07 00:00:00,2025-07-07 08:50:12.792794,Provides a single point of reference for common rubocop rules.,ruby,2025-07-07 08:50:11.802937,t,f,0,t,simplycop-2.20.1,"---
- MIT
",28672,"--- []
",">= 3.2, < 3.5",+b6yJnAnf80KsPvpixoY/mOODyog+PHxhRxdBKpesk0=,"",>= 0,,8cca9a43ac0d2df740c61fe9b35d9200,,84882,2.20.1,,84506,ruby,simplycop-2.20.1,zGkfW0mI1o3SDtsWF5+aAeIPRMatKqD8gleol19n+3o=
1900021,Tommy Jeff,Webview ruby binding for macOS,0.3.13,235775,2025-07-07 00:00:00,2025-07-07 08:52:33.570099,Webview ruby binding for macOS,ruby,2025-07-07 08:52:32.930051,t,f,0,t,cocoawebview-0.3.13,"---
- MIT
",10752,"--- []
",>= 3.1.0,duBRis3Rx5TMns2A49ZBLP1NjcXUKZFJhoL0snsCR1U=,"""homepage_uri""=>""https://github.com/orklann/cocoawebview"", ""source_code_uri""=>""https://github.com/orklann/cocoawebview""",>= 0,,f1e8157b2a314895fa65b70d962ce8ff,,189077,0.3.13,,232810,ruby,cocoawebview-0.3.13,Z8C1Rt/iRH23vCOxvGRjNyYF/GEGBoG3r/x7EqJRuyo=
1900022,Cuadra AI,"Build AI agents with your own data, accelerate time-to-value, and create solutions as unique as your business.",1.0.1,235899,2025-07-07 00:00:00,2025-07-07 09:07:35.187974,Cuadra AI SDK,ruby,2025-07-07 09:07:34.573238,t,f,1,f,cuadra-ai-sdk-1.0.1,"---
- MIT
",20992,"--- []
",>= 2.6,I94p5F/9CaBRySOoLNKnReGr5V9zJZ5vr8hiF2JEC5s=,"",>= 0,,73e0bffb2334208b8d1aaef0d1c06f41,,236168,1.0.1,,238658,ruby,cuadra-ai-sdk-1.0.1,Y3w29tx3WiutWx7VG0qHmUlmQiFcK2NJEupySRd0M2g=
1900023,Cyril Kato,"SIN (Style Identifier Notation) provides a rule-agnostic format for identifying styles
in abstract strategy board games. This gem implements the SIN Specification v1.0.0 with
a modern Ruby interface featuring immutable style objects and functional programming
principles. SIN uses single ASCII letters with case-based side encoding (A-Z for first player,
a-z for second player), enabling clear distinction between different style families in
multi-style gaming environments. Perfect for cross-style matches, game engines, and hybrid
gaming systems requiring compact style identification.
",1.0.0,235900,1980-01-02 00:00:00,2025-07-07 09:35:21.21083,SIN (Style Identifier Notation) implementation for Ruby with immutable style objects,ruby,2025-07-07 09:35:20.485703,t,f,0,t,sashite-sin-1.0.0,"---
- MIT
",11264,"--- []
",>= 3.2.0,AV4OFlKl0QfJIwuYIC0kU+ChjrvtvZaWLtzCdkBwR1c=,"""homepage_uri""=>""https://github.com/sashite/sin.rb"", ""bug_tracker_uri""=>""https://github.com/sashite/sin.rb/issues"", ""source_code_uri""=>""https://github.com/sashite/sin.rb"", ""documentation_uri""=>""https://rubydoc.info/github/sashite/sin.rb/main"", ""specification_uri""=>""https://sashite.dev/specs/sin/1.0.0/"", ""rubygems_mfa_required""=>""true""",>= 0,,5ade77fcbce2e066e125b923e543f8ae,,93,1,,231497,ruby,sashite-sin-1.0.0,PM0esp0YbV0g0ydjowiTDwNbjCRVRJ9q0UdW+9us2wE=
1900024,Marten Veldthuis,,0.5.24,198386,2025-07-07 00:00:00,2025-07-07 09:40:53.868596,Quby::Compiler compiles a DSL for questionnaires to JSON,ruby,2025-07-07 09:40:53.090368,t,f,1,f,quby-compiler-0.5.24,"---
- MIT
",59392,"--- []
",>= 2.3.0,GKXzaF1v23UoFG6JVJs9nu/Y2pW5dGADItHlpsQhOm8=,"""homepage_uri""=>""https://gitlab.roqua.nl/roqua/quby-compiler""",>= 0,,0ad8b524105e02dd02797301b7b3be1a,,75512,0.5.24,,181955,ruby,quby-compiler-0.5.24,dT0r+6jz+6mE4z8NzyqKgzsF0UR+QKva5acT13oT5XI=
1900025,"Eric Chapweske, Ben Osheroff",,4.4.0,57028,2025-07-07 00:00:00,2025-07-07 09:43:53.255066,"Resque queue backed by database audits, with automatic retry",ruby,2025-07-07 09:43:52.545332,t,f,0,t,resque-durable-4.4.0,"---
- MIT
",7680,"--- []
",>= 3.1,Y5jatmeeWK4gi7llSebZYzB0iUvw7/GGL5k+it4s+Mk=,"",>= 0,,3cd16ad13f577aba2a1d465e3cd25da0,,,4.4,,238659,ruby,resque-durable-4.4.0,Vz6ioszacs0O+6ZjvanP4g2sMn+6rNCOATrlJbrCRy4=
1900026,getstream.io,Ruby client for Stream Chat.,3.19.0,183775,2025-07-07 00:00:00,2025-07-07 09:54:50.918854,The low level client for serverside calls for Stream Chat.,ruby,2025-07-07 09:54:50.098254,t,f,0,t,stream-chat-ruby-3.19.0,"--- []
",36352,"--- []
",>= 3.0.0,YGV7djHeEFghjroXmjJcQkIWkLJs5GStuBFfEaJ5lhQ=,"""homepage_uri""=>""https://getstream.io/chat/docs/"", ""changelog_uri""=>""https://github.com/GetStream/stream-chat-ruby/blob/master/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/GetStream/stream-chat-ruby/issues"", ""source_code_uri""=>""https://github.com/GetStream/stream-chat-ruby"", ""documentation_uri""=>""https://getstream.io/chat/docs/ruby/?language=ruby"", ""rubygems_mfa_required""=>""false""",>= 0,,e196b07a2b4c04be0c63292c67a714a2,,148995,3.19,,162522,ruby,stream-chat-ruby-3.19.0,MpqWazOSO3y0whq7N3t2jH4L0i75x52EjjhwqMFoMX4=
1900027,Fabrice Carrega,"A Ruby client for the Lemonway Onboarding API, providing an easy way to interact with the API for onboarding users and managing their accounts.",0.2.1,235901,2025-07-07 00:00:00,2025-07-07 09:57:13.983929,Ruby wrapper for the Lemonway Onboarding API.,ruby,2025-07-07 09:57:13.374387,t,f,0,t,lemonway_onboarding-0.2.1,"---
- MIT
",13824,"--- []
",>= 2.7.0,iYecc0sCZ/Idq+6XMz8c3Q3CMb2KWl7yjT5SyIO0WO4=,"""homepage_uri""=>""https://github.com/treize37/lemonway_onboarding"", ""changelog_uri""=>""https://github.com/Treize37/lemonway_onboarding/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/treize37/lemonway_onboarding"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,f90b1bd4a400f391a0f2c25d03bdd3f0,,235961,0.2.1,,238279,ruby,lemonway_onboarding-0.2.1,vWmP28LMXyOyB85yE37DLKRyYDUWgEGCVY9bJCyPhXY=
1900028,Edward Beesley,,0.1.3,234214,2025-07-07 00:00:00,2025-07-07 10:01:34.218847,"A Ruby gem that stores encoded polygon data for UK counties, with the ability to return county information for given coordinates.",ruby,2025-07-07 10:01:33.370108,t,f,0,t,uk_county_locator-0.1.3,"---
- MIT
",1728000,"--- []
",>= 2.6.0,wDoRRzLP8LrLayQQZX1+E9jDU75yM3bAUJ05SfumiqE=,"""homepage_uri""=>""https://github.com/EdBeese/uk_county_locator"", ""changelog_uri""=>""https://github.com/EdBeese/uk_county_locator/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/EdBeese/uk_county_locator"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,1b5b8beb35de349d74089c76572d23f9,,226668,0.1.3,,234184,ruby,uk_county_locator-0.1.3,Ev5RfGU5QTgMyMKLa7cB87BY8lLhjWLCQmEkG+Bsavg=
1900029,Cuadra AI,"Build AI agents with your own data, accelerate time-to-value, and create solutions as unique as your business.",1.0.2,235899,2025-07-07 00:00:00,2025-07-07 10:12:53.792245,Cuadra AI SDK,ruby,2025-07-07 10:12:53.251433,t,f,0,t,cuadra-ai-sdk-1.0.2,"---
- MIT
",20992,"--- []
",>= 2.6,oN74tsn6AdC2miVmkd2HQ3OpdwhhrFwMTXMBuejtRKc=,"",>= 0,,5ec595b197c0abfc1c226772448ada82,,236168,1.0.2,,238658,ruby,cuadra-ai-sdk-1.0.2,CAMUyN8NZx1RWl9GFu0Rl19b8AM7MX0nBSlpbi9t9Ps=
1900030,Asrat,An engine which contains core models for Supply Chain Financing.,0.4.91,234436,1980-01-02 00:00:00,2025-07-07 10:31:56.377939,An Engine for Supply Chain Financing,ruby,2025-07-07 10:31:55.367758,t,f,0,t,bscf-core-0.4.91,"---
- MIT
",26112,"--- []
",>= 3.2,OEYmHgiFew3wXHENKHPxQtnIYb0vyvRTyADTZfoA0Ow=,"""homepage_uri""=>""https://mksaddis.com/"", ""changelog_uri""=>""https://github.com/BITS-DEVSEC"", ""source_code_uri""=>""https://github.com/BITS-DEVSEC""",>= 0,,aeac095efb1d084406fd68d8c5e8cae3,,199316,0.4.91,,212934,ruby,bscf-core-0.4.91,8LeleEFI6CTdh+Wh6hF9TSWkJ+fxbSnxqKak/ARfC1c=
1900031,Abhay Rana,A simple gem by @razorpay to help you validate your IFSC codes. IFSC codes are bank codes within India,2.0.45,164135,2022-10-28 00:00:00,2025-07-07 10:35:14.849013,IFSC code database to help you validate IFSC codes,ruby,2025-07-07 10:35:13.848803,t,f,0,t,ifsc-2.0.45,"---
- MIT
",463872,"--- []
",>= 0,mNn7KfEKne4Gd9xSojoSWub2oNygBxE+IapvtZwG3nc=,"",>= 0,,b1353a26f72c3ca918550db38b8e08b5,,85355,2.0.45,,178077,ruby,ifsc-2.0.45,Na/NYxR633j0Ye4nMtNQw5bEUTcvziXQdPMMxOvxqwE=
1900032,kk,"String, time, file, crypto, array, validation, debug, DSL, formatting and more.",0.1.0,235902,2025-07-07 00:00:00,2025-07-07 10:37:21.577871,A collection of geek-style Ruby utility modules.,ruby,2025-07-07 10:37:20.933139,t,f,0,t,kutils-0.1.0,"---
- MIT
",8704,"--- []
",>= 2.7.0,6Eywad81LHa+Smc6cP0e6bPc84aQRVTrG8pmZNuLDTE=,"",>= 0,,7de9aa333af7a1b50c10aad699d0a07c,,211826,0.1,,238410,ruby,kutils-0.1.0,Zo+R5YOETIYCs6QcKzKs+ot7Ly11IIr0BOQWtVtLbFU=
1900033,MHCLG Energy Performance of Buildings,,2.1.1,201958,2025-07-07 00:00:00,2025-07-07 11:28:14.853153,Library used to parse Energy Performance Certificates (EPC),ruby,2025-07-07 10:38:07.879629,f,f,2,f,epb_view_models-2.1.1,"---
- MIT
",3683840,"--- []
",>= 3.1,BaWagtZHliDvi5gxAotbLRjTGEk5uh5gjbtx0GbaMsA=,"",>= 0,2025-07-07 11:28:14.710188,bc78951e8be0b940d1779345e1363ce1,a873e4c1af5d4a5a0e578c30f7e8af63,170785,2.1.1,,168393,ruby,epb_view_models-2.1.1,sQZhKp6tDvGoBS313bpvS6FL3z8tzrCqfDrm6K3bMRI=
1900034,Jozef Vaclavik,Trifle::Traces is a way too simple timeline tracer that helps you track custom outputs.,1.2.0,209669,2025-07-07 00:00:00,2025-07-07 10:50:52.875344,Simple tracing backed by Hash,ruby,2025-07-07 10:50:52.263412,t,f,0,t,trifle-traces-1.2.0,"---
- MIT
",10752,"--- []
",>= 2.6,XQcwmyWvk7/Gr4mvn144OCDIthBwD3AP6gsBBLntp+E=,"""homepage_uri""=>""https://trifle.io"", ""changelog_uri""=>""https://trifle.io/trifle-traces/changelog"", ""source_code_uri""=>""https://github.com/trifle-io/trifle-traces""",>= 0,,5da68f1e5ac33c591882b9dc7c4a95c9,,91079,1.2,,238320,ruby,trifle-traces-1.2.0,wntqoJ6NQdMexwb+QE7H+C/rfSCf8vjE1sME9owzHg4=
1900035,Aslak Hellesøy,JSON schema-based messages for Cucumber's inter-process communication,28.0.0,176878,2025-07-07 00:00:00,2025-07-07 11:11:23.07036,cucumber-messages-28.0.0,ruby,2025-07-07 11:11:22.16871,t,f,0,t,cucumber-messages-28.0.0,"---
- MIT
",22016,"--- []
",>= 3.0,UtfMC62djlArTlV7BUTqqhamMW6kGt4sDmuhBDxdVYw=,"""changelog_uri""=>""https://github.com/cucumber/messages/blob/main/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/cucumber/messages/issues"", ""source_code_uri""=>""https://github.com/cucumber/messages"", ""mailing_list_uri""=>""https://groups.google.com/forum/#!forum/cukes"", ""documentation_uri""=>""https://www.rubydoc.info/github/cucumber/messages""",>= 3.2.3,,febc14064f1a4a3eb203a99a1323fa3a,,123382,28,,238101,ruby,cucumber-messages-28.0.0,FlY8lXknpKwnpR2xqkGVXf4cD3JYE4eRle7rj/U5MUc=
1900036,MHCLG Energy Performance of Buildings,,2.1.2,201958,2025-07-07 00:00:00,2025-07-07 11:17:21.488402,Library used to parse Energy Performance Certificates (EPC),ruby,2025-07-07 11:17:20.595169,t,f,1,f,epb_view_models-2.1.2,"---
- MIT
",3683328,"--- []
",>= 3.1,gN/OXT4Agd9xGgocbiU3/IE/4Ayk9/sdEITGJ7KHMcQ=,"",>= 0,,c96d774a59a7785713757ca93e509996,,170785,2.1.2,,168393,ruby,epb_view_models-2.1.2,Z2wKh/Vc1wTptbmrtOcTmwKqlpLdMwQk+2d8jbR/n8g=
